origin,destination,distance
CMX,ORD,359.2520547945206
ORD,CMX,359.25240054869687
CLT,BWI,361.0
BWI,CLT,361.0
OAK,ONT,362.0
ONT,OAK,362.0
PHL,CLE,363.0
CLE,PHL,363.0
ATL,CRW,363.0
DTW,EVV,363.0
EVV,DTW,363.0
ONT,SFO,363.0
SFO,ONT,363.0
CRW,ATL,363.0
DFW,SGF,364.0
SGF,DFW,364.0
TUS,LAS,365.0
LAS,TUS,365.0
ATL,DAB,366.0
DAB,ATL,366.0
PIT,CLT,366.0
CLT,PIT,366.0
LAS,SLC,368.0
TUS,SAN,368.0
DAY,IAD,368.0
SAN,TUS,368.0
IAD,DAY,368.0
SLC,LAS,368.0
BOS,BWI,369.0
BUR,PHX,369.0
BWI,BOS,369.0
PHX,BUR,369.0
LAX,PHX,370.0
PHX,LAX,370.0
MDT,DTW,371.0
DTW,MDT,371.0
OAK,SNA,371.0
SNA,OAK,371.0
SNA,SFO,372.0
PVD,IAD,372.0
IAD,PVD,372.0
SFO,SNA,372.0
MLI,DTW,373.0
RDU,TTN,373.0
ATL,CVG,373.0
CVG,ATL,373.0
SMF,LAX,373.0
LAX,SMF,373.0
DTW,MLI,373.0
TTN,RDU,373.0
MSN,CVG,373.0
CVG,MSN,373.0
IAH,LIT,374.0
SYR,DTW,374.0
DTW,SYR,374.0
LIT,IAH,374.0
BMI,MSP,375.0
MSP,BMI,375.0
TVC,MSP,376.0
IAH,GPT,376.0
MSP,TVC,376.0
GPT,IAH,376.0
ATL,ILM,377.0
MHT,BWI,377.0
ILM,ATL,377.0
BWI,MHT,377.0
DTW,BGM,378.0
LGA,BGR,378.0
BGR,LGA,378.0
BGM,DTW,378.0
EWR,CAK,382.0
CAK,EWR,382.0
GRR,STL,382.0
STL,GRR,382.0
IAD,DTW,383.0
BTR,DFW,383.0
DTW,IAD,383.0
DFW,BTR,383.0
IAD,GSP,384.0
GSP,IAD,384.0
BNA,MOB,385.0
LFT,BHM,385.0
BIS,MSP,386.0
SJC,LAS,386.0
LAS,SJC,386.0
MSP,BIS,386.0
SMF,LGB,387.0
SLC,BIL,387.0
BIL,SLC,387.0
LGB,SMF,387.0
IAD,CVG,388.0
CVG,IAD,388.0
SEA,MSO,389.0
MSO,SEA,389.0
RDU,CVG,390.0
CVG,RDU,390.0
SMF,ONT,390.0
ONT,SMF,390.0
RNO,LAX,391.0
BNA,PNS,391.0
DEN,COD,391.0
LAX,RNO,391.0
COD,DEN,391.0
PNS,BNA,391.0
SLC,DEN,391.0
DEN,SLC,391.0
BGR,EWR,393.0
MCI,MSP,393.0
MSP,MCI,393.0
STC,ORD,394.0
ORD,STC,394.0
BNA,MDW,395.0
MDW,BNA,395.0
IAH,OKC,395.0
BOS,BUF,395.0
OKC,IAH,395.0
BUF,BOS,395.0
DCA,GSP,396.0
LRD,DFW,396.0
DFW,LRD,396.0
GSP,DCA,396.0
CAK,LGA,397.0
SMF,LAS,397.0
DLH,ORD,397.0
ORD,DLH,397.0
LGA,CAK,397.0
LAS,SMF,397.0
ERI,ORD,398.0
ORD,ERI,398.0
BOS,DCA,399.0
DCA,BOS,399.0
MYR,BWI,399.0
BET,ANC,399.0
SEA,BOI,399.0
BOI,SEA,399.0
ATL,OAJ,399.0
OAJ,ATL,399.0
DTW,AVP,399.0
BWI,MYR,399.0
AVP,DTW,399.0
ANC,BET,399.0
CAE,IAD,401.0
ECP,BNA,401.0
BNA,ECP,401.0
IAD,CAE,401.0
MIA,TLH,402.0
PIT,MDW,402.0
SLC,HLN,402.0
HLN,SLC,402.0
MDW,PIT,402.0
TLH,MIA,402.0
CVG,MEM,403.0
MCI,ORD,403.0
MEM,CVG,403.0
ORD,MCI,403.0
SNA,SMF,404.0
EWR,CLE,404.0
ATL,MCO,404.0
CLE,EWR,404.0
MCO,ATL,404.0
SMF,SNA,404.0
DFW,GCK,404.0
GCK,DFW,404.0
ACK,DCA,405.0
DCA,DTW,405.0
DTW,DCA,405.0
MDW,MCI,405.0
DCA,ACK,405.0
MCI,MDW,405.0
TPA,ATL,406.0
BWI,DAY,406.0
DEN,JAC,406.0
ATL,TPA,406.0
JAC,DEN,406.0
DAY,BWI,406.0
LAS,OAK,407.0
OAK,LAS,407.0
JAN,DFW,408.0
MSP,GRR,408.0
DFW,JAN,408.0
GRR,MSP,408.0
DTW,BWI,409.0
CMH,STL,409.0
BNA,ORD,409.0
ORD,BNA,409.0
BWI,DTW,409.0
STL,CMH,409.0
GCC,SLC,410.0
SLC,GCC,410.0
COS,SLC,411.0
CVG,DCA,411.0
SLC,COS,411.0
MSP,SBN,411.0
SBN,MSP,411.0
DCA,CVG,411.0
SFO,OTH,412.0
OTH,SFO,412.0
CLT,MDT,413.0
IAD,BOS,413.0
BOS,IAD,413.0
CVG,RIC,413.0
RIC,CVG,413.0
MDT,CLT,413.0
ORD,PIT,413.0
PIT,ORD,413.0
LEX,DCA,414.0
SFO,LAS,414.0
LAS,SFO,414.0
DCA,LEX,414.0
OMA,ORD,416.0
CLT,DAB,416.0
DAB,CLT,416.0
CLE,RDU,416.0
ORD,CRW,416.0
CRW,ORD,416.0
ORD,OMA,416.0
EWR,RDU,416.0
RDU,CLE,416.0
RDU,EWR,416.0
SJC,SAN,417.0
SAN,SJC,417.0
MTJ,PHX,419.0
HOU,OKC,419.0
CLE,LGA,419.0
IAD,TYS,419.0
TYS,IAD,419.0
PHX,MTJ,419.0
LGA,CLE,419.0
OKC,HOU,419.0
DEN,ICT,420.0
ICT,DEN,420.0
PSP,SFO,421.0
SFO,PSP,421.0
SLC,RNO,422.0
RNO,SLC,422.0
DEN,LNK,423.0
DAL,MEM,423.0
MDW,OMA,423.0
LNK,DEN,423.0
OMA,MDW,423.0
MEM,DAL,423.0
MSY,ATL,425.0
PHX,BFL,425.0
DTW,ABE,425.0
BFL,PHX,425.0
ATL,MSY,425.0
CLE,JFK,425.0
JFK,CLE,425.0
ABE,DTW,425.0
AZO,MSP,426.0
MSP,AZO,426.0
GSP,BWI,426.0
BWI,GSP,426.0
TUL,AUS,426.0
CLT,IND,427.0
RDU,JFK,427.0
IAH,MOB,427.0
MOB,IAH,427.0
IND,CLT,427.0
JFK,RDU,427.0
IAH,TUL,429.0
TUL,IAH,429.0
IAH,MAF,429.0
MAF,IAH,429.0
BWI,CVG,430.0
DTW,CID,430.0
CLT,CLE,430.0
CID,DTW,430.0
CLE,CLT,430.0
CVG,BWI,430.0
LGA,RDU,431.0
RDU,LGA,431.0
DFW,MHK,431.0
MHK,DFW,431.0
MEM,DFW,431.2162447257384
DFW,MEM,431.2164730728617
DAY,ATL,432.0
IND,ATL,432.0
ATL,DAY,432.0
ATL,IND,432.0
ATL,EWN,433.0
EWN,ATL,433.0
ROW,DFW,435.0
DFW,ROW,435.0
MCI,MKE,436.0
MSO,SLC,436.0
MKE,MCI,436.0
DAL,MSY,436.0
ORD,SUX,436.0
SLC,MSO,436.0
MSY,DAL,436.0
SUX,ORD,436.0
GJT,PHX,438.0
PHX,GJT,438.0
ORD,SGF,438.0
XNA,IAH,438.0
IAH,XNA,438.0
SGF,ORD,438.0
CHS,BNA,439.0
BNA,CHS,439.0
DTW,STL,440.0
STL,DTW,440.0
IAD,BTV,441.0
HOU,MAF,441.0
CHS,IAD,441.0
BTV,IAD,441.0
IAD,CHS,441.0
MAF,HOU,441.0
BNA,RDU,442.0
RDU,BNA,442.0
MLB,ATL,442.0
ATL,MLB,442.0
TYS,DTW,443.0
DTW,TYS,443.0
ATL,SRQ,444.0
DCA,CHS,444.0
AUS,MSY,444.0
CHS,DCA,444.0
MSY,AUS,444.0
SRQ,ATL,444.0
GSO,EWR,445.0
EWR,GSO,445.0
OAK,SAN,446.0
SAN,OAK,446.0
DFW,MSY,447.0
SAN,SFO,447.0
ATL,CMH,447.0
MSY,DFW,447.0
SFO,SAN,447.0
CMH,ATL,447.0
BNA,CLE,448.0
BTR,ATL,448.0
STL,MSP,448.0
MLU,ATL,448.0
MSP,STL,448.0
ATL,MLU,448.0
CLE,BNA,448.0
ATL,BTR,448.0
MSP,MOT,449.0
MOT,MSP,449.0
CLT,PHL,449.0
PHL,CLT,449.0
EUG,SFO,451.0
IAD,SDF,451.0
SFO,EUG,451.0
IND,MCI,451.0
MCI,IND,451.0
LAX,TUS,451.0
TUS,LAX,451.0
SDF,IAD,451.0
BWI,PWM,452.0
FNT,BWI,452.0
PWM,BWI,452.0
BWI,FNT,452.0
DTW,PHL,453.0
TUL,HOU,453.0
HOU,TUL,453.0
LIT,ATL,453.0
PHL,DTW,453.0
ATL,LIT,453.0
MSP,LAN,455.0
PHX,SBA,455.0
DEN,BIL,455.0
SBA,PHX,455.0
LAN,MSP,455.0
BIL,DEN,455.0
LBB,DEN,456.0
DEN,LBB,456.0
DTW,BNA,456.0
RIC,DTW,456.0
LBE,MYR,456.0
MYR,LBE,456.0
BNA,DTW,456.0
DTW,RIC,456.0
CHO,ATL,457.0
ATL,CHO,457.0
LBB,IAH,458.0
IAH,LBB,458.0
IDA,DEN,458.0
DEN,IDA,458.0
BHM,TPA,459.0
LBE,ORD,459.0
ORD,LBE,459.0
TPA,BHM,459.0
MCI,DAL,460.0
GSO,DTW,460.0
MCI,DFW,460.0
DFW,MCI,460.0
DTW,GSO,460.0
DAL,MCI,460.0
LGA,GSO,461.0
GSO,LGA,461.0
SLC,LWS,461.0
LWS,SLC,461.0
OKC,STL,462.0
STL,OKC,462.0
BNA,PIT,462.0
SFO,RDM,462.0
PIT,BNA,462.0
FSD,ORD,462.0
RDM,SFO,462.0
PIB,DFW,462.0
ORD,FSD,462.0
EWR,CMH,463.0
SLC,GTF,463.0
CMH,EWR,463.0
MBS,MSP,463.0
MSP,MBS,463.0
GTF,SLC,463.0
DTW,TTN,464.0
TTN,DTW,464.0
ACY,MYR,466.0
ORD,LNK,466.0
LNK,ORD,466.0
MYR,ACY,466.0
CLT,MCO,468.0
MCO,CLT,468.0
MDW,BUF,468.0
MEM,IAH,468.0
IAH,MEM,468.0
BUF,MDW,468.0
MFE,DFW,469.0
DFW,MFE,469.0
CHS,FLL,470.0
FLL,CHS,470.0
MSY,BNA,471.0
BNA,MSY,471.0
DEN,OMA,472.0
BWI,CHS,472.0
OMA,DEN,472.0
CHS,BWI,472.0
PHL,MYR,473.0
MYR,PHL,473.0
ORD,BUF,473.29543419874665
BUF,ORD,473.3005319148936
RIC,BOS,474.0
SDF,DCA,474.0
LBB,HOU,474.0
HOU,LBB,474.0
DCA,SDF,474.0
BOS,RIC,474.0
ORD,TYS,475.0
TYS,ORD,475.0
IND,IAD,476.0
BDL,CLE,476.0
IAD,IND,476.0
CLE,BDL,476.0
RST,DTW,477.0
DTW,RST,477.0
SMF,PDX,479.0
BHM,MCO,479.0
LGA,CMH,479.0
DTW,SWF,479.0
PDX,SMF,479.0
CMH,LGA,479.0
MCO,BHM,479.0
SWF,DTW,479.0
MDW,MEM,480.0
MEM,MDW,480.0
SAN,SMF,480.0
SMF,SAN,480.0
DIK,MSP,481.0
RIC,ATL,481.0
MSP,DIK,481.0
ATL,RIC,481.0
BRO,DFW,482.0
PWM,DCA,482.0
DFW,BRO,482.0
FSD,LAR,482.0
DCA,PWM,482.0
CMH,JFK,483.0
DEN,FSD,483.0
FSD,DEN,483.0
JFK,CMH,483.0
JAX,BNA,483.0
BNA,JAX,483.0
TTN,CLT,484.0
MEM,HOU,484.0
HOU,MEM,484.0
ATL,STL,484.0
CLT,TTN,484.0
STL,ATL,484.0
MEI,DFW,485.0
DFW,MEI,485.0
LAS,ABQ,486.0
ABQ,LAS,486.0
STL,CLE,487.0
CLE,STL,487.0
SAN,RNO,488.0
MSY,TPA,488.0
DTW,EWR,488.0
EWR,DTW,488.0
MSP,FWA,488.0
DEN,DIK,488.0
PNS,HOU,488.0
RNO,SAN,488.0
DIK,DEN,488.0
HOU,PNS,488.0
TPA,MSY,488.0
FWA,MSP,488.0
MIA,CHS,489.0
DTW,ALB,489.0
IND,RDU,489.0
ALB,DTW,489.0
CHS,MIA,489.0
RAP,MSP,489.0
COU,DFW,489.0
RDU,IND,489.0
DFW,COU,489.0
PNS,IAH,489.0
MSP,RAP,489.0
IAH,PNS,489.0
MEM,ORD,491.0
MSP,FNT,491.0
FNT,MSP,491.0
BNA,MCI,491.0
ORD,MEM,491.0
MCI,BNA,491.0
SLC,ABQ,493.0
ABQ,SLC,493.0
FAT,PHX,493.0
PHX,FAT,493.0
MSY,SAT,494.0
SAT,MSY,494.0
BWI,SDF,495.0
SDF,BWI,495.0
DEN,OKC,495.0
OKC,DEN,495.0
PIT,BOS,496.0
BOS,PIT,496.0
ELP,SAT,496.0
SAT,ELP,496.0
DTW,ACY,497.0
ACY,DTW,497.0
ATL,AEX,500.0
CLT,DTW,500.0
LGA,ILM,500.0
ILM,LGA,500.0
DTW,CLT,500.0
GPT,DFW,500.0
DCA,IND,500.0
DFW,GPT,500.0
AEX,ATL,500.0
IND,DCA,500.0
ORD,MHK,501.0
ORD,CHA,501.0
FAT,SLC,501.0
CHA,ORD,501.0
IAD,GRR,501.0
SLC,FAT,501.0
IAH,HOB,501.0
RDU,DTW,501.0
HOB,IAH,501.0
DTW,RDU,501.0
MHK,ORD,501.0
LGA,DTW,502.0
DTW,LGA,502.0
IND,MSP,503.0
LFT,ATL,503.0
BRW,FAI,503.0
ATL,LFT,503.0
MSP,IND,503.0
CHA,DTW,505.0
DTW,HPN,505.0
DTW,CHA,505.0
HPN,DTW,505.0
SLC,PHX,507.0
CLT,TPA,507.0
PHX,SLC,507.0
TPA,CLT,507.0
RAP,SLC,508.0
SLC,RAP,508.0
PHF,ATL,508.0
GSP,DTW,508.0
DTW,GSP,508.0
ATL,FWA,508.0
ATL,PHF,508.0
FWA,ATL,508.0
SBP,PHX,509.0
PHX,SBP,509.0
DTW,JFK,509.0
JFK,DTW,509.0
HSV,ORD,510.0
ORD,HSV,510.0
MEM,CLT,511.0
CLT,MEM,511.0
OAK,BOI,511.75138888888887
BOI,OAK,511.75173370319004
RSW,ATL,515.0
IAD,SAV,515.0
ATL,RSW,515.0
SAV,IAD,515.0
BIS,DEN,516.0
BWI,IND,516.0
ORF,ATL,516.0
ATL,ORF,516.0
IND,BWI,516.0
DEN,BIS,516.0
SGU,DEN,517.0
DEN,SGU,517.0
IAH,AMA,517.0
AMA,IAH,517.0
LAS,BOI,519.0
BOI,LAS,519.0
PSC,SLC,521.0
SLC,PSC,521.0
SFO,BOI,522.0
ORD,XNA,522.0
XNA,ORD,522.0
BOI,SFO,522.0
ROC,MDW,523.0
MDW,ROC,523.0
BZN,DEN,524.0
DEN,BZN,524.0
SLC,RDM,525.0
RDM,SLC,525.0
ATL,PIT,526.0
PIT,ATL,526.0
AUS,ELP,528.0
CAK,ATL,528.0
BWI,GRR,528.0
MSP,DTW,528.0
ATL,CAK,528.0
ELP,AUS,528.0
DTW,MSP,528.0
VPS,IAH,528.0
GRR,BWI,528.0
SCE,ORD,528.0
IAH,VPS,528.0
ORD,SCE,528.0
ROC,ORD,528.0
ORD,ROC,528.0
ORF,DTW,529.0
MYR,FLL,529.0
CLT,EWR,529.0
DTW,ORF,529.0
EWR,CLT,529.0
FLL,MYR,529.0
PNS,MIA,530.0
MIA,PNS,530.0
ORD,ROA,531.0
ROA,ORD,531.0
FCA,SLC,531.0
SLC,FCA,531.0
BDL,RDU,532.0
SLC,SMF,532.0
TTN,CVG,532.0
CVG,TTN,532.0
SMF,SLC,532.0
RDU,BDL,532.0
MCI,DEN,533.0
EWR,DAY,533.0
BMI,ATL,533.0
ATL,BMI,533.0
DAY,EWR,533.0
DEN,MCI,533.0
DSM,DTW,533.7830687830688
DTW,DSM,533.8153153153153
IAD,ATL,534.0
MCO,RDU,534.0
RDU,MCO,534.0
ATL,IAD,534.0
MCI,DLH,536.0
AVL,ORD,536.0
ORD,AVL,536.0
DTW,BTV,537.0
BTV,DTW,537.0
MCI,CVG,539.0
ANC,OME,539.0
MOB,DFW,539.0
OME,ANC,539.0
DFW,MOB,539.0
CVG,MCI,539.0
TUL,DEN,541.0
SLC,PSP,541.0
JFK,CLT,541.0
CLT,JFK,541.0
DEN,TUL,541.0
PSP,SLC,541.0
ICT,IAH,542.0
BNA,IAD,542.0
GRK,MEI,542.0
IAD,BNA,542.0
IAH,ICT,542.0
SEA,BZN,543.0
OAK,PDX,543.0
PDX,OAK,543.0
BZN,SEA,543.0
MDW,LIT,544.0
LIT,MDW,544.0
LGA,CLT,544.0
CLT,LGA,544.0
PBI,ATL,545.0
MSP,ICT,545.0
ATL,PBI,545.0
ICT,MSP,545.0
MSP,ISN,546.0
ISN,MSP,546.0
DAL,STL,546.0
GEG,SLC,546.0
BUF,CLT,546.0
SLC,GEG,546.0
CLT,BUF,546.0
STL,DAL,546.0
DCA,ATL,547.0
ATL,DCA,547.0
ANC,OTZ,548.0
OTZ,ANC,548.0
LGA,DAY,549.0
BDL,DTW,549.0
DAY,LGA,549.0
BOS,CAK,549.0
CAK,BOS,549.0
DTW,BDL,549.0
PDX,SFO,550.0
EWR,MYR,550.0
DFW,STL,550.0
PHL,CHS,550.0
MYR,EWR,550.0
SFO,PDX,550.0
CHS,PHL,550.0
STL,DFW,550.0
SHV,ATL,551.0
DFW,SAF,551.0
ELP,DFW,551.0
ATL,SHV,551.0
MSY,MCO,551.0
MCO,MSY,551.0
DFW,ELP,551.0
SAF,DFW,551.0
ORD,LIT,552.0
LIT,ORD,552.0
BZN,PDX,554.0
CLE,ATL,554.0
DTW,HSV,554.0
PDX,BZN,554.0
ATL,CLE,554.0
HSV,DTW,554.0
CLE,MYR,557.0
MYR,CLE,557.0
ORD,FAR,557.0
SUN,DEN,557.0
FAR,ORD,557.0
DEN,SUN,557.0
ONT,SLC,558.0
SLC,ONT,558.0
MEM,AUS,559.0
AUS,MEM,559.0
DFW,GRI,561.0
GRI,DFW,561.0
MDW,GSP,562.0
ELP,DAL,562.0
XNA,CVG,562.0
IAH,BHM,562.0
CVG,XNA,562.0
DAL,ELP,562.0
GSP,MDW,562.0
BHM,IAH,562.0
DCA,BNA,562.0
BNA,DCA,562.0
MAF,DEN,563.0
SGF,ATL,563.0
CLE,BOS,563.0
MYR,LGA,563.0
DEN,MAF,563.0
BOS,CLE,563.0
DEN,ELP,563.0
LGA,MYR,563.0
ATL,SGF,563.0
ELP,DEN,563.0
PIA,ATL,565.0
ATL,PIA,565.0
ELM,ORD,566.0
ORD,ELM,566.0
ATL,SBN,566.0
SBN,ATL,566.0
ORD,CHO,566.7162162162163
CHO,ORD,566.7162162162163
SJC,PDX,569.0
CVG,EWR,569.0
RST,CLE,569.0
PDX,SJC,569.0
EWR,CVG,569.0
DFW,ABQ,569.0
ABQ,DFW,569.0
MDW,BHM,570.0
BHM,HOU,570.0
HOU,BHM,570.0
BHM,MDW,570.0
ANC,JNU,571.0
HOU,ECP,571.0
ECP,HOU,571.0
JNU,ANC,571.0
IAH,ECP,572.0
ECP,IAH,572.0
CLT,ROC,573.0
DEN,JMS,573.0
ROC,CLT,573.0
JMS,DEN,573.0
MSP,DAY,574.0
SLC,BUR,574.0
DAY,MSP,574.0
BUR,SLC,574.0
CLT,STL,575.0
STL,CLT,575.0
SLC,MFR,575.0
MFR,SLC,575.0
DEN,ISN,576.0
ISN,DEN,576.0
JAN,PIA,576.0
IAD,MDW,577.0
BWI,ATL,577.0
MDW,IAD,577.0
ATL,BWI,577.0
GSP,ORD,577.692225772098
ORD,GSP,577.6962962962963
FSM,ATL,579.0
ATL,FSM,579.0
DAL,ABQ,580.0
ABQ,DAL,580.0
FLL,ATL,581.0
ATL,FLL,581.0
ELP,LAS,583.0
EWR,AVL,583.0
DFW,OMA,583.0
TUL,MDW,583.0
MDW,TUL,583.0
LAS,ELP,583.0
AVL,EWR,583.0
OMA,DFW,583.0
ORD,BHM,584.0
MDW,CLT,584.0
CLT,MDW,584.0
SJC,SLC,584.0
SLC,SJC,584.0
BHM,ORD,584.0
LGA,CVG,585.0
ORD,TUL,585.0
CVG,LGA,585.0
OMA,DAL,585.0
DAL,OMA,585.0
TUL,ORD,585.0
BNA,BWI,587.0
BHM,DAL,587.0
SUN,SFO,587.0
DAL,BHM,587.0
RDU,TPA,587.0
TPA,RDU,587.0
SFO,SUN,587.0
BWI,BNA,587.0
PHL,IND,588.0
LGB,SLC,588.0
SLC,OAK,588.0
OAK,SLC,588.0
ICT,ORD,588.0
SLC,LGB,588.0
SLC,SNA,588.0
SNA,SLC,588.0
ORD,ICT,588.0
IND,PHL,588.0
ORD,IAD,588.7860861334595
IAD,ORD,588.7979957805907
GSO,ORD,589.0
CVG,JFK,589.0
ICT,MDW,589.0
XNA,ATL,589.0
ATL,XNA,589.0
DEN,DSM,589.0
JFK,CVG,589.0
DSM,DEN,589.0
MDW,ICT,589.0
ORD,GSO,589.0
CLT,PBI,590.0
SLC,LAX,590.0
LAX,SLC,590.0
PBI,CLT,590.0
MDW,ATL,591.0
ATL,MDW,591.0
CHS,ABE,592.0
COS,DFW,592.0
DFW,COS,592.0
MIA,ATL,594.0
DEN,HLN,594.0
ATL,MIA,594.0
ATL,DTW,594.0
DTW,ATL,594.0
GSP,EWR,594.0
EWR,GSP,594.0
ORD,MDT,594.0
MDT,ORD,594.0
HLN,DEN,594.0
CHS,CLE,595.0
CLE,CHS,595.0
HSV,IAH,595.0
IAH,HSV,595.0
HSV,IAD,596.0
XNA,MSP,596.0
AZO,ATL,596.0
MSP,CVG,596.0
IAD,HSV,596.0
MSP,XNA,596.0
ATL,AZO,596.0
CVG,MSP,596.0
DFW,BHM,597.0
BHM,DFW,597.0
MRY,PHX,598.0
PHX,MRY,598.0
ORD,CLT,599.0
CLT,ORD,599.0
SFO,SLC,599.0
SLC,SFO,599.0
RSW,CLT,600.0
CLT,RSW,600.0
PHX,RNO,601.0
RNO,PHX,601.0
TUS,SLC,601.0
DCA,MDW,601.0
MDW,DCA,601.0
SLC,TUS,601.0
PHX,DEN,602.0
DEN,PHX,602.0
CLT,SYR,603.0
SYR,CLT,603.0
DFW,HSV,603.0
HSV,DFW,603.0
DFW,PNS,604.0
LEX,LGA,604.0
LGA,LEX,604.0
MSY,STL,604.0
PNS,DFW,604.0
MSP,SDF,604.0
SDF,MSP,604.0
MOT,DEN,604.0
STL,MSY,604.0
DEN,MOT,604.0
GRR,EWR,605.0
SEA,SMF,605.0
EWR,GRR,605.0
SMF,SEA,605.0
ATL,ORD,606.0
ORD,ATL,606.0
SYR,ORD,607.0
ORD,SYR,607.0
GSP,LGA,610.0
DTW,MHT,610.0
MHT,DTW,610.0
TTN,IND,610.0
DTW,MEM,610.0
LGA,GSP,610.0
MEM,DTW,610.0
IND,TTN,610.0
BWI,MDW,611.0
MDW,BWI,611.0
DCA,ORD,612.0
ORD,DCA,612.0
TPA,BNA,612.0
BOS,RDU,612.0
BNA,TPA,612.0
